_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.202430,2.086987,0.180,0.203,0.1000,alpkdce2,"1.843, 0.013, 0.196",0.9,1.0,0,1
2,0.188743,2.002846,0.237,0.251,0.1000,alpkdce2,"1.724, 0.016, 0.187",0.9,1.0,0,3
3,0.182635,1.956807,0.262,0.265,0.1000,alpkdce2,"1.659, 0.018, 0.182",0.9,1.0,0,5
4,0.178280,1.926692,0.277,0.263,0.1000,alpkdce2,"1.608, 0.018, 0.177",0.9,1.0,1,7
5,0.174761,1.878301,0.291,0.291,0.1000,alpkdce2,"1.562, 0.020, 0.174",0.9,1.0,0,8
6,0.171847,1.861308,0.304,0.303,0.1000,alpkdce2,"1.531, 0.020, 0.171",0.9,1.0,0,10
7,0.169061,1.838311,0.317,0.311,0.1000,alpkdce2,"1.493, 0.021, 0.168",0.9,1.0,0,12
8,0.167149,1.814681,0.324,0.312,0.1000,alpkdce2,"1.470, 0.022, 0.167",0.9,1.0,0,13
9,0.164730,1.822036,0.334,0.319,0.1000,alpkdce2,"1.441, 0.023, 0.164",0.9,1.0,0,15
10,0.162615,1.784925,0.344,0.332,0.1000,alpkdce2,"1.426, 0.023, 0.163",0.9,1.0,0,17
11,0.160731,1.769727,0.356,0.336,0.1000,alpkdce2,"1.396, 0.023, 0.161",0.9,1.0,0,19
12,0.158729,1.751381,0.366,0.349,0.1000,alpkdce2,"1.355, 0.024, 0.157",0.9,1.0,0,20
13,0.157207,1.734987,0.371,0.357,0.1000,alpkdce2,"1.350, 0.025, 0.157",0.9,1.0,0,22
14,0.155549,1.708145,0.383,0.359,0.1000,alpkdce2,"1.333, 0.025, 0.156",0.9,1.0,0,24
15,0.154212,1.741390,0.388,0.352,0.1000,alpkdce2,"1.307, 0.025, 0.154",0.9,1.0,1,25
16,0.153117,1.687968,0.394,0.372,0.1000,alpkdce2,"1.300, 0.026, 0.153",0.9,1.0,0,27
17,0.151691,1.680833,0.401,0.379,0.1000,alpkdce2,"1.284, 0.026, 0.152",0.9,1.0,0,29
18,0.150361,1.666525,0.408,0.369,0.1000,alpkdce2,"1.263, 0.026, 0.150",0.9,1.0,1,30
19,0.149212,1.676026,0.413,0.382,0.1000,alpkdce2,"1.251, 0.026, 0.149",0.9,1.0,0,32
20,0.148147,1.663210,0.419,0.391,0.1000,alpkdce2,"1.244, 0.027, 0.148",0.9,1.0,0,34
21,0.147232,1.634730,0.425,0.407,0.1000,alpkdce2,"1.230, 0.027, 0.147",0.9,1.0,0,36
22,0.146071,1.620679,0.428,0.408,0.1000,alpkdce2,"1.215, 0.027, 0.146",0.9,1.0,0,37
23,0.145377,1.626542,0.433,0.401,0.1000,alpkdce2,"1.210, 0.027, 0.146",0.9,1.0,1,39
24,0.144040,1.623728,0.440,0.389,0.1000,alpkdce2,"1.192, 0.027, 0.144",0.9,1.0,2,41
25,0.143420,1.632277,0.442,0.397,0.1000,alpkdce2,"1.186, 0.028, 0.144",0.9,1.0,3,42
26,0.142413,1.582518,0.447,0.420,0.1000,alpkdce2,"1.182, 0.028, 0.143",0.9,1.0,0,44
27,0.141352,1.588976,0.452,0.399,0.1000,alpkdce2,"1.168, 0.028, 0.142",0.9,1.0,1,46
28,0.140728,1.603303,0.455,0.410,0.1000,alpkdce2,"1.155, 0.028, 0.141",0.9,1.0,2,47
29,0.140049,1.589920,0.460,0.419,0.1000,alpkdce2,"1.145, 0.028, 0.140",0.9,1.0,3,49
30,0.139335,1.582897,0.464,0.417,0.1000,alpkdce2,"1.136, 0.029, 0.139",0.9,1.0,4,51
31,0.138977,1.546631,0.466,0.437,0.1000,alpkdce2,"1.138, 0.028, 0.139",0.9,1.0,0,53
32,0.137637,1.564634,0.475,0.436,0.1000,alpkdce2,"1.122, 0.028, 0.138",0.9,1.0,1,54
33,0.137231,1.603126,0.475,0.418,0.1000,alpkdce2,"1.110, 0.029, 0.137",0.9,1.0,2,56
34,0.136878,1.549065,0.475,0.423,0.1000,alpkdce2,"1.114, 0.029, 0.137",0.9,1.0,3,58
35,0.135878,1.529525,0.482,0.443,0.1000,alpkdce2,"1.102, 0.029, 0.136",0.9,1.0,0,60
36,0.134963,1.566149,0.486,0.428,0.1000,alpkdce2,"1.103, 0.029, 0.136",0.9,1.0,1,61
37,0.134634,1.533040,0.487,0.434,0.1000,alpkdce2,"1.095, 0.029, 0.136",0.9,1.0,2,63
38,0.133666,1.525543,0.495,0.444,0.1000,alpkdce2,"1.076, 0.029, 0.134",0.9,1.0,0,65
39,0.133259,1.541635,0.494,0.439,0.1000,alpkdce2,"1.082, 0.029, 0.134",0.9,1.0,1,66
40,0.132635,1.529856,0.499,0.442,0.1000,alpkdce2,"1.070, 0.029, 0.133",0.9,1.0,2,68
