_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.156981,5.353535,0.401,0.197,0.1000,kl_2_3v,"0.000, 0.000, 1.973",0.9,30.0,0,1
2,1.795328,4.398640,0.559,0.258,0.1000,kl_2_3v,"0.000, 0.000, 1.722",0.9,30.0,0,3
3,1.609902,4.069017,0.630,0.232,0.1000,kl_2_3v,"0.000, 0.000, 1.557",0.9,30.0,1,5
4,1.497684,4.191960,0.669,0.252,0.1000,kl_2_3v,"0.000, 0.000, 1.472",0.9,30.0,2,7
5,1.420427,4.335200,0.696,0.254,0.1000,kl_2_3v,"0.000, 0.000, 1.389",0.9,30.0,3,9
6,1.360793,3.906399,0.712,0.254,0.1000,kl_2_3v,"0.000, 0.000, 1.351",0.9,30.0,4,11
7,1.315159,3.508475,0.729,0.324,0.1000,kl_2_3v,"0.000, 0.000, 1.300",0.9,30.0,0,13
8,1.277675,4.097200,0.742,0.291,0.1000,kl_2_3v,"0.000, 0.000, 1.285",0.9,30.0,1,15
9,1.254357,3.630807,0.748,0.334,0.1000,kl_2_3v,"0.000, 0.000, 1.242",0.9,30.0,0,17
10,1.228166,4.097946,0.758,0.330,0.1000,kl_2_3v,"0.000, 0.000, 1.232",0.9,30.0,1,19
11,1.204595,3.715523,0.766,0.328,0.1000,kl_2_3v,"0.000, 0.000, 1.198",0.9,30.0,2,21
12,1.189201,3.883667,0.767,0.348,0.1000,kl_2_3v,"0.000, 0.000, 1.212",0.9,30.0,0,22
13,1.166966,3.637657,0.776,0.359,0.1000,kl_2_3v,"0.000, 0.000, 1.156",0.9,30.0,0,24
14,1.152705,3.834789,0.781,0.389,0.1000,kl_2_3v,"0.000, 0.000, 1.159",0.9,30.0,0,26
15,1.145227,3.623847,0.785,0.359,0.1000,kl_2_3v,"0.000, 0.000, 1.143",0.9,30.0,1,28
16,1.134865,3.464856,0.788,0.373,0.1000,kl_2_3v,"0.000, 0.000, 1.130",0.9,30.0,2,30
