_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,2.439320,2.579526,0.317,0.244,0.1000,kl_2_3v,"0.000, 0.000, 2.353",0.9,30.0,0,3
2,2.282493,2.378350,0.405,0.250,0.1000,kl_2_3v,"0.000, 0.000, 2.245",0.9,30.0,0,7
3,2.182890,2.341020,0.458,0.299,0.1000,kl_2_3v,"0.000, 0.000, 2.162",0.9,30.0,0,11
4,2.122519,2.232042,0.489,0.314,0.1000,kl_2_3v,"0.000, 0.000, 2.112",0.9,30.0,0,15
5,2.073643,2.264536,0.516,0.328,0.1000,kl_2_3v,"0.000, 0.000, 2.051",0.9,30.0,0,18
6,2.037955,2.121434,0.533,0.340,0.1000,kl_2_3v,"0.000, 0.000, 2.021",0.9,30.0,0,22
7,2.015177,2.325545,0.548,0.344,0.1000,kl_2_3v,"0.000, 0.000, 2.007",0.9,30.0,0,26
8,1.991659,2.001494,0.562,0.371,0.1000,kl_2_3v,"0.000, 0.000, 1.988",0.9,30.0,0,30
9,1.969454,1.907081,0.575,0.393,0.1000,kl_2_3v,"0.000, 0.000, 1.966",0.9,30.0,0,34
10,1.947465,2.047682,0.583,0.375,0.1000,kl_2_3v,"0.000, 0.000, 1.947",0.9,30.0,1,37
11,1.938364,1.898246,0.586,0.381,0.1000,kl_2_3v,"0.000, 0.000, 1.932",0.9,30.0,2,41
12,1.919118,1.791415,0.597,0.404,0.1000,kl_2_3v,"0.000, 0.000, 1.929",0.9,30.0,0,45
13,1.917588,1.828213,0.599,0.408,0.1000,kl_2_3v,"0.000, 0.000, 1.929",0.9,30.0,0,49
14,1.902940,1.889897,0.606,0.410,0.1000,kl_2_3v,"0.000, 0.000, 1.920",0.9,30.0,0,52
15,1.890667,1.846319,0.610,0.410,0.1000,kl_2_3v,"0.000, 0.000, 1.888",0.9,30.0,0,56
16,1.888243,1.900676,0.616,0.418,0.1000,kl_2_3v,"0.000, 0.000, 1.884",0.9,30.0,0,60
17,1.880264,1.787279,0.618,0.410,0.1000,kl_2_3v,"0.000, 0.000, 1.886",0.9,30.0,1,64
18,1.874882,1.856946,0.621,0.410,0.1000,kl_2_3v,"0.000, 0.000, 1.876",0.9,30.0,2,67
