_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,1.877779,2.090515,0.223,0.227,0.1000,alpkdce2,"0.001, 2.044, 1.840",0.9,1.0,0,2
2,1.770809,2.048289,0.259,0.224,0.1000,alpkdce2,"0.001, 1.947, 1.753",0.9,1.0,1,4
3,1.707801,1.955228,0.289,0.263,0.1000,alpkdce2,"0.001, 1.879, 1.691",0.9,1.0,0,7
4,1.646334,1.962205,0.312,0.261,0.1000,alpkdce2,"0.001, 1.814, 1.633",0.9,1.0,1,9
5,1.590472,1.837751,0.330,0.303,0.1000,alpkdce2,"0.001, 1.755, 1.579",0.9,1.0,0,11
6,1.549433,1.771884,0.351,0.334,0.1000,alpkdce2,"0.001, 1.721, 1.549",0.9,1.0,0,14
7,1.506171,1.745471,0.367,0.337,0.1000,alpkdce2,"0.001, 1.671, 1.504",0.9,1.0,0,16
8,1.464317,1.720866,0.385,0.344,0.1000,alpkdce2,"0.001, 1.630, 1.467",0.9,1.0,0,18
9,1.435182,1.669762,0.397,0.360,0.1000,alpkdce2,"0.001, 1.612, 1.451",0.9,1.0,0,21
10,1.411479,1.610881,0.405,0.389,0.1000,alpkdce2,"0.001, 1.560, 1.404",0.9,1.0,0,23
11,1.381661,1.745745,0.417,0.344,0.1000,alpkdce2,"0.001, 1.535, 1.382",0.9,1.0,1,25
12,1.356998,1.672177,0.428,0.362,0.1000,alpkdce2,"0.001, 1.511, 1.360",0.9,1.0,2,28
13,1.340489,1.600648,0.434,0.393,0.1000,alpkdce2,"0.001, 1.489, 1.340",0.9,1.0,0,30
14,1.320303,1.571860,0.443,0.399,0.1000,alpkdce2,"0.001, 1.463, 1.317",0.9,1.0,0,32
15,1.303957,1.536334,0.450,0.413,0.1000,alpkdce2,"0.001, 1.452, 1.307",0.9,1.0,0,35
16,1.290091,1.561229,0.455,0.402,0.1000,alpkdce2,"0.001, 1.444, 1.300",0.9,1.0,1,37
17,1.271918,1.562048,0.464,0.406,0.1000,alpkdce2,"0.001, 1.415, 1.273",0.9,1.0,2,39
18,1.258478,1.510289,0.467,0.419,0.1000,alpkdce2,"0.001, 1.402, 1.262",0.9,1.0,0,42
19,1.243595,1.503070,0.474,0.438,0.1000,alpkdce2,"0.001, 1.380, 1.242",0.9,1.0,0,44
