_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.860887,2.289682,0.184,0.165,0.1000,alpkdce2,"1.481, 0.123, 0.802",0.5,1.0,0,1
2,0.724901,2.230677,0.226,0.195,0.1000,alpkdce2,"1.253, 0.152, 0.702",0.5,1.0,0,3
3,0.658490,2.117015,0.259,0.229,0.1000,alpkdce2,"1.119, 0.174, 0.646",0.5,1.0,0,5
4,0.614769,2.016395,0.282,0.255,0.1000,alpkdce2,"1.031, 0.188, 0.610",0.5,1.0,0,7
5,0.578803,1.951824,0.303,0.261,0.1000,alpkdce2,"0.946, 0.198, 0.572",0.5,1.0,0,8
6,0.555093,1.937874,0.320,0.276,0.1000,alpkdce2,"0.909, 0.199, 0.554",0.5,1.0,0,10
7,0.537942,1.831100,0.339,0.315,0.1000,alpkdce2,"0.864, 0.204, 0.534",0.5,1.0,0,12
8,0.520606,1.842427,0.353,0.317,0.1000,alpkdce2,"0.835, 0.206, 0.520",0.5,1.0,0,13
9,0.508656,1.925226,0.363,0.302,0.1000,alpkdce2,"0.801, 0.209, 0.505",0.5,1.0,1,15
10,0.493936,1.820609,0.377,0.322,0.1000,alpkdce2,"0.778, 0.211, 0.494",0.5,1.0,0,17
11,0.483462,1.806922,0.384,0.331,0.1000,alpkdce2,"0.751, 0.212, 0.482",0.5,1.0,0,19
12,0.474373,1.802029,0.390,0.330,0.1000,alpkdce2,"0.733, 0.213, 0.473",0.5,1.0,1,20
13,0.463408,1.796563,0.401,0.339,0.1000,alpkdce2,"0.711, 0.215, 0.463",0.5,1.0,0,22
14,0.457558,1.771607,0.409,0.358,0.1000,alpkdce2,"0.702, 0.216, 0.459",0.5,1.0,0,24
15,0.448448,1.744668,0.419,0.369,0.1000,alpkdce2,"0.691, 0.218, 0.454",0.5,1.0,0,26
16,0.443850,1.764792,0.419,0.349,0.1000,alpkdce2,"0.678, 0.217, 0.448",0.5,1.0,1,27
17,0.436112,1.719066,0.427,0.375,0.1000,alpkdce2,"0.656, 0.217, 0.436",0.5,1.0,0,29
18,0.430540,1.809012,0.431,0.362,0.1000,alpkdce2,"0.640, 0.223, 0.431",0.5,1.0,1,31
19,0.422716,1.696081,0.441,0.389,0.1000,alpkdce2,"0.627, 0.221, 0.424",0.5,1.0,0,32
20,0.418380,1.696772,0.444,0.389,0.1000,alpkdce2,"0.622, 0.221, 0.422",0.5,1.0,1,34
21,0.413264,1.704492,0.450,0.400,0.1000,alpkdce2,"0.609, 0.222, 0.415",0.5,1.0,0,36
22,0.409333,1.672505,0.454,0.387,0.1000,alpkdce2,"0.599, 0.222, 0.411",0.5,1.0,1,38
23,0.403503,1.666269,0.458,0.410,0.1000,alpkdce2,"0.591, 0.223, 0.407",0.5,1.0,0,39
24,0.396669,1.698953,0.467,0.405,0.1000,alpkdce2,"0.576, 0.225, 0.400",0.5,1.0,1,41
25,0.395055,1.683121,0.467,0.397,0.1000,alpkdce2,"0.576, 0.226, 0.401",0.5,1.0,2,43
26,0.389117,1.766778,0.473,0.386,0.1000,alpkdce2,"0.559, 0.227, 0.393",0.5,1.0,3,45
27,0.386570,1.685155,0.473,0.397,0.1000,alpkdce2,"0.555, 0.224, 0.390",0.5,1.0,4,46
28,0.380971,1.713794,0.479,0.413,0.1000,alpkdce2,"0.545, 0.228, 0.387",0.5,1.0,0,48
29,0.378835,1.694803,0.482,0.401,0.1000,alpkdce2,"0.548, 0.227, 0.387",0.5,1.0,1,50
30,0.374647,1.703077,0.486,0.398,0.1000,alpkdce2,"0.527, 0.228, 0.378",0.5,1.0,2,52
31,0.371895,1.711861,0.489,0.404,0.1000,alpkdce2,"0.520, 0.226, 0.373",0.5,1.0,3,53
32,0.366853,1.719862,0.494,0.412,0.1000,alpkdce2,"0.516, 0.225, 0.371",0.5,1.0,4,55
33,0.365307,1.701432,0.496,0.406,0.1000,alpkdce2,"0.514, 0.228, 0.371",0.5,1.0,5,57
34,0.362910,1.704631,0.499,0.409,0.1000,alpkdce2,"0.505, 0.225, 0.365",0.5,1.0,6,59
35,0.359709,1.701526,0.502,0.414,0.1000,alpkdce2,"0.509, 0.226, 0.367",0.5,1.0,0,60
36,0.357395,1.726326,0.501,0.404,0.1000,alpkdce2,"0.495, 0.226, 0.360",0.5,1.0,1,62
37,0.353913,1.828966,0.508,0.396,0.1000,alpkdce2,"0.495, 0.225, 0.360",0.5,1.0,2,64
38,0.351388,1.676073,0.514,0.416,0.1000,alpkdce2,"0.482, 0.227, 0.355",0.5,1.0,0,66
39,0.349847,1.712039,0.514,0.421,0.1000,alpkdce2,"0.480, 0.229, 0.355",0.5,1.0,0,67
40,0.346687,1.717046,0.516,0.403,0.1000,alpkdce2,"0.475, 0.229, 0.352",0.5,1.0,1,69
41,0.343046,1.768734,0.517,0.415,0.1000,alpkdce2,"0.466, 0.228, 0.347",0.5,1.0,2,71
42,0.345175,1.744236,0.521,0.397,0.1000,alpkdce2,"0.470, 0.226, 0.348",0.5,1.0,3,73
43,0.338677,1.665948,0.526,0.411,0.1000,alpkdce2,"0.458, 0.227, 0.342",0.5,1.0,4,74
44,0.338379,1.768109,0.526,0.406,0.1000,alpkdce2,"0.461, 0.226, 0.343",0.5,1.0,5,76
45,0.336576,1.747868,0.526,0.417,0.1000,alpkdce2,"0.454, 0.227, 0.341",0.5,1.0,6,78
46,0.335353,1.723726,0.529,0.410,0.1000,alpkdce2,"0.457, 0.227, 0.342",0.5,1.0,7,79
47,0.332714,1.665097,0.531,0.426,0.1000,alpkdce2,"0.449, 0.228, 0.338",0.5,1.0,0,81
48,0.332113,1.709700,0.533,0.427,0.1000,alpkdce2,"0.447, 0.227, 0.337",0.5,1.0,0,83
49,0.329849,1.743490,0.538,0.409,0.1000,alpkdce2,"0.446, 0.228, 0.337",0.5,1.0,1,84
50,0.329708,1.693544,0.536,0.425,0.1000,alpkdce2,"0.444, 0.227, 0.336",0.5,1.0,2,86
