_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.203179,2.092240,0.312,0.211,0.1000,kl_2_3v,"0.000, 0.000, 0.194",0.9,30.0,0,3
2,0.187154,1.988821,0.401,0.242,0.1000,kl_2_3v,"0.000, 0.000, 0.185",0.9,30.0,0,7
3,0.179952,1.914607,0.437,0.277,0.1000,kl_2_3v,"0.000, 0.000, 0.178",0.9,30.0,0,10
4,0.174633,1.888370,0.464,0.289,0.1000,kl_2_3v,"0.000, 0.000, 0.173",0.9,30.0,0,14
5,0.170350,1.850015,0.489,0.287,0.1000,kl_2_3v,"0.000, 0.000, 0.170",0.9,30.0,1,17
6,0.166425,1.832270,0.510,0.312,0.1000,kl_2_3v,"0.000, 0.000, 0.165",0.9,30.0,0,21
7,0.163340,1.772801,0.526,0.320,0.1000,kl_2_3v,"0.000, 0.000, 0.162",0.9,30.0,0,24
8,0.160845,1.787004,0.541,0.312,0.1000,kl_2_3v,"0.000, 0.000, 0.160",0.9,30.0,1,28
9,0.158308,1.743147,0.555,0.342,0.1000,kl_2_3v,"0.000, 0.000, 0.157",0.9,30.0,0,31
10,0.156413,1.735265,0.563,0.355,0.1000,kl_2_3v,"0.000, 0.000, 0.156",0.9,30.0,0,35
11,0.154490,1.683880,0.572,0.387,0.1000,kl_2_3v,"0.000, 0.000, 0.155",0.9,30.0,0,38
12,0.153150,1.689688,0.576,0.365,0.1000,kl_2_3v,"0.000, 0.000, 0.152",0.9,30.0,1,42
13,0.151401,1.643500,0.589,0.402,0.1000,kl_2_3v,"0.000, 0.000, 0.151",0.9,30.0,0,45
14,0.149885,1.684639,0.594,0.379,0.1000,kl_2_3v,"0.000, 0.000, 0.150",0.9,30.0,1,49
15,0.148760,1.635525,0.598,0.395,0.1000,kl_2_3v,"0.000, 0.000, 0.149",0.9,30.0,2,52
16,0.148045,1.628550,0.604,0.400,0.1000,kl_2_3v,"0.000, 0.000, 0.148",0.9,30.0,3,56
17,0.146813,1.634994,0.611,0.420,0.1000,kl_2_3v,"0.000, 0.000, 0.147",0.9,30.0,0,59
18,0.145910,1.595573,0.617,0.404,0.1000,kl_2_3v,"0.000, 0.000, 0.145",0.9,30.0,1,63
19,0.145107,1.600437,0.621,0.416,0.1000,kl_2_3v,"0.000, 0.000, 0.145",0.9,30.0,2,66
20,0.144379,1.597115,0.624,0.400,0.1000,kl_2_3v,"0.000, 0.000, 0.144",0.9,30.0,3,70
21,0.143630,1.579868,0.630,0.402,0.1000,kl_2_3v,"0.000, 0.000, 0.143",0.9,30.0,4,73
22,0.142656,1.565627,0.634,0.436,0.1000,kl_2_3v,"0.000, 0.000, 0.143",0.9,30.0,0,77
23,0.141779,1.570055,0.637,0.438,0.1000,kl_2_3v,"0.000, 0.000, 0.143",0.9,30.0,0,80
24,0.141368,1.567798,0.640,0.449,0.1000,kl_2_3v,"0.000, 0.000, 0.142",0.9,30.0,0,84
25,0.140611,1.567516,0.642,0.455,0.1000,kl_2_3v,"0.000, 0.000, 0.142",0.9,30.0,0,87
26,0.139788,1.562238,0.647,0.424,0.1000,kl_2_3v,"0.000, 0.000, 0.139",0.9,30.0,1,91
27,0.139759,1.541784,0.646,0.451,0.1000,kl_2_3v,"0.000, 0.000, 0.141",0.9,30.0,2,94
28,0.139081,1.538597,0.652,0.428,0.1000,kl_2_3v,"0.000, 0.000, 0.140",0.9,30.0,3,98
29,0.138914,1.517490,0.650,0.467,0.1000,kl_2_3v,"0.000, 0.000, 0.139",0.9,30.0,0,101
30,0.138453,1.537507,0.654,0.445,0.1000,kl_2_3v,"0.000, 0.000, 0.139",0.9,30.0,1,105
31,0.137806,1.545904,0.657,0.449,0.1000,kl_2_3v,"0.000, 0.000, 0.139",0.9,30.0,2,108
32,0.137541,1.496984,0.658,0.451,0.1000,kl_2_3v,"0.000, 0.000, 0.138",0.9,30.0,3,112
33,0.137309,1.510369,0.660,0.451,0.1000,kl_2_3v,"0.000, 0.000, 0.137",0.9,30.0,4,115
34,0.137264,1.504364,0.660,0.465,0.1000,kl_2_3v,"0.000, 0.000, 0.138",0.9,30.0,5,119
35,0.136737,1.493207,0.662,0.438,0.1000,kl_2_3v,"0.000, 0.000, 0.138",0.9,30.0,6,122
36,0.136388,1.475180,0.664,0.480,0.1000,kl_2_3v,"0.000, 0.000, 0.137",0.9,30.0,0,126
