_epoch,train_loss,valid_loss,acc,val_acc,lr,type,early_stopping,elapsed_time
87,0.166428,0.422107,0.941,0.871,0.1000,NT,9,33
88,0.158161,0.392263,0.945,0.880,0.1000,NT,10,34
89,0.165933,0.394824,0.942,0.878,0.1000,NT,11,34
90,0.153043,0.460640,0.946,0.863,0.1000,NT,12,35
91,0.154722,0.385424,0.945,0.873,0.1000,NT,13,35
92,0.156752,0.372572,0.945,0.883,0.1000,NT,14,35
93,0.155395,0.463577,0.946,0.859,0.1000,NT,15,36
94,0.161251,0.398316,0.944,0.875,0.1000,NT,16,36
95,0.160218,0.363753,0.944,0.885,0.1000,NT,17,37
96,0.159374,0.412533,0.944,0.873,0.1000,NT,18,37
97,0.155749,0.376781,0.945,0.885,0.1000,NT,19,37
98,0.154652,0.330000,0.947,0.899,0.1000,NT,0,38
99,0.158440,0.382377,0.943,0.879,0.1000,NT,1,38
100,0.152294,0.472825,0.947,0.855,0.1000,NT,2,39
101,0.067865,0.218461,0.977,0.932,0.0100,NT,0,39
102,0.036426,0.213126,0.989,0.932,0.0100,NT,1,39
103,0.029264,0.210521,0.991,0.936,0.0100,NT,0,40
104,0.024885,0.209713,0.992,0.935,0.0100,NT,1,40
105,0.019570,0.213857,0.994,0.940,0.0100,NT,0,41
106,0.017763,0.206343,0.994,0.941,0.0100,NT,0,41
107,0.015002,0.219240,0.995,0.940,0.0100,NT,1,41
108,0.013048,0.218110,0.996,0.936,0.0100,NT,2,42
109,0.011453,0.218796,0.996,0.941,0.0100,NT,0,42
110,0.010902,0.228997,0.996,0.940,0.0100,NT,1,42
111,0.010103,0.229638,0.997,0.939,0.0100,NT,2,43
112,0.009571,0.232070,0.997,0.941,0.0100,NT,3,43
113,0.008495,0.233795,0.997,0.937,0.0100,NT,4,44
114,0.007796,0.221321,0.998,0.941,0.0100,NT,5,44
115,0.007499,0.238811,0.997,0.936,0.0100,NT,6,44
116,0.006384,0.232038,0.998,0.940,0.0100,NT,7,45
117,0.005832,0.233033,0.998,0.939,0.0100,NT,8,45
118,0.005889,0.235048,0.998,0.941,0.0100,NT,0,46
119,0.005392,0.230422,0.998,0.941,0.0100,NT,1,46
120,0.004971,0.228900,0.998,0.941,0.0100,NT,2,46
121,0.004530,0.239456,0.998,0.941,0.0100,NT,3,47
122,0.004755,0.245408,0.998,0.941,0.0100,NT,0,47
123,0.004536,0.244887,0.999,0.941,0.0100,NT,1,48
124,0.004719,0.246708,0.998,0.941,0.0100,NT,0,48
125,0.004715,0.247970,0.998,0.941,0.0100,NT,1,48
126,0.003950,0.239283,0.999,0.943,0.0100,NT,0,49
127,0.003727,0.235273,0.999,0.941,0.0100,NT,1,49
