_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
1,0.202176,2.063894,0.315,0.193,0.1000,kl_2_3v,"0.000, 0.000, 0.194",0.9,30.0,0,3
2,0.186877,1.994193,0.401,0.240,0.1000,kl_2_3v,"0.000, 0.000, 0.184",0.9,30.0,0,7
3,0.179714,1.953152,0.438,0.240,0.1000,kl_2_3v,"0.000, 0.000, 0.178",0.9,30.0,0,11
4,0.174333,1.877851,0.466,0.307,0.1000,kl_2_3v,"0.000, 0.000, 0.173",0.9,30.0,0,15
5,0.169923,1.845720,0.487,0.299,0.1000,kl_2_3v,"0.000, 0.000, 0.170",0.9,30.0,1,18
6,0.166363,1.827633,0.511,0.314,0.1000,kl_2_3v,"0.000, 0.000, 0.165",0.9,30.0,0,22
7,0.162856,1.787269,0.528,0.346,0.1000,kl_2_3v,"0.000, 0.000, 0.162",0.9,30.0,0,26
8,0.160524,1.803045,0.538,0.307,0.1000,kl_2_3v,"0.000, 0.000, 0.160",0.9,30.0,1,30
9,0.158550,1.764807,0.550,0.336,0.1000,kl_2_3v,"0.000, 0.000, 0.158",0.9,30.0,2,34
10,0.156137,1.757995,0.562,0.346,0.1000,kl_2_3v,"0.000, 0.000, 0.155",0.9,30.0,0,37
11,0.154183,1.684009,0.571,0.375,0.1000,kl_2_3v,"0.000, 0.000, 0.153",0.9,30.0,0,41
12,0.152767,1.714991,0.579,0.383,0.1000,kl_2_3v,"0.000, 0.000, 0.154",0.9,30.0,0,45
13,0.151458,1.657983,0.586,0.402,0.1000,kl_2_3v,"0.000, 0.000, 0.151",0.9,30.0,0,49
14,0.149558,1.694175,0.597,0.395,0.1000,kl_2_3v,"0.000, 0.000, 0.150",0.9,30.0,1,52
15,0.148779,1.611595,0.600,0.408,0.1000,kl_2_3v,"0.000, 0.000, 0.149",0.9,30.0,0,56
16,0.147795,1.611887,0.605,0.395,0.1000,kl_2_3v,"0.000, 0.000, 0.148",0.9,30.0,1,60
17,0.146726,1.618115,0.611,0.400,0.1000,kl_2_3v,"0.000, 0.000, 0.147",0.9,30.0,2,64
18,0.145675,1.632170,0.616,0.404,0.1000,kl_2_3v,"0.000, 0.000, 0.146",0.9,30.0,3,68
19,0.145035,1.590664,0.618,0.424,0.1000,kl_2_3v,"0.000, 0.000, 0.145",0.9,30.0,0,71
